C1COC(O1)c2ccc(cc2)c3cc4[nH]ccnc4n3 Oc1ccc(cc1)c2cc3[nH]ccnc3n2
Cc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1 COc1cc2NC(=O)Cc3c([nH]c4ccc(Br)cc34)c2cc1OC
CCCNC1=N\C(=C/c2ccc3OCOc3c2)\C(=O)N1 CN1C(=N\C(=C/c2ccc3OCOc3c2)\C1=O)NCC4CC4
Nn1c(S)nnc1CSc2nnc(Cc3c4CCCCc4sc3NC(=O)CCl)n2NC(=O)c5ccc(Cl)cc5 OC(=O)CCNc1nc(Cc2nnc(SCC(=O)NNC(=O)CCl)n2NC(=O)c3ccc(Cl)cc3)cs1
Oc1cc(O)c2C(=O)C=C(Oc2c1C3CCCN3)c4ccccc4 CN1CCCC[C@H]1c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ncccc34)c2c1 Fc1ccc2[nH]c3c(CC(=O)Nc4ccncc34)c2c1
CC(=O)Nn1c(Cc2c3CCCCc3sc2NCCC(=O)O)nnc1SCc4nnc(S)n4N O=C(CSc1nnc(Cc2c3CCCCc3sc2NC(=O)c4ccccc4)n1NC(=O)c5ccccc5)N\N=C\c6ccccc6
CC(C)n1cnc2c(Nc3ccccn3)nc(Cl)nc12 CC[C@@H](CO)Nc1nc(Nc2cccnc2)c3ncn(C(C)C)c3n1
COCCNc1nc(NC(=O)C(C)C)nc2c1ncn2C(C)C CC[C@H](Nc1nc(NCc2cnc(C)cc2C)c3ncn(C(C)C)c3n1)[C@@H](C)O
Cc1cc(NC(=O)CCl)sc1c2nnc3S\C(=C/c4ccc(Cl)cc4)\C(=Nn23)c5cc(F)c(Cl)cc5Cl Cc1cc(NC(=O)CCl)sc1c2nnc(S)n2N
CN1CCN(CC1)c2ccc3NC(=O)N(Cc3c2)c4csc(n4)c5ccncc5 O=C1Nc2cc(ccc2CN1c3csc(n3)c4ccncc4)c5ccccc5
Clc1ccc2[nH]c3c(CC(=O)Nc4ccsc34)c2c1 O=C1Cc2c([nH]c3ccc(cc23)C#N)c4sccc4N1
O=C(NN1CCOCC1)Nc2csc(n2)c3cccs3 CN1CCN(CC1)c2cccc(NC(=O)Nc3csc(n3)c4ccncc4)n2
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ncccc34)c2c1 FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccc(CCC#N)cc34)c2c1
CC(C)[C@H](CO)Nc1nc(NCc2ccc(cc2)S(=O)(=O)N)c3ncn(C(C)C)c3n1 CC[C@H](CO)Nc1nc(Nc2ccnnc2)c3ncn(C(C)C)c3n1
O=C(Nc1ccc(cn1)c2ccccc2)Nc3cccc4C(=O)N5CCCCC5c34 O=C(Nc1cnccn1)Nc2cccc3C(=O)N4CCC5(CC4c23)SCCS5
CC(C)n1cnc2c(Nc3cccnc3)nc(Cl)nc12 CC[C@H](CO)Nc1nc(Nc2cccc(c2)c3ccccn3)c4ncn(C(C)C)c4n1
O=C(Cc1cccc2ccccc12)Nc3cn(cn3)[C@@H]4C[C@@H](C4)NC(=O)c5ccccn5 CC(=O)N[C@@H]1C[C@@H](C1)n2cnc(NC(=O)Cc3cccc4ccccc34)c2
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4cccnc34)c2c1 COc1cc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2cc1OC
Nn1c(S)nnc1CSc2nnc(Cc3csc(NCCC(=O)O)n3)n2NC(=O)c4ccc(Cl)cc4 CC(=O)NNC(=O)CSc1nnc(Cc2c3CCCCc3sc2NCCC(=O)O)n1NC(=O)c4ccc(Cl)cc4
CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4S\C(=C/c5ccccc5)\C(=Nn34)c6cc(F)c(Cl)cc6Cl CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4Sc5nc6ccccc6nc5Nn34
Oc1[nH]c2c(Cl)cccc2c1c3[nH]c4ccccc4c3N=O Oc1[nH]c2cc(C=C)ccc2c1c3[nH]c4ccccc4c3N=O
Nn1c(S)nnc1CSc2nnc(Cc3csc(NC(=O)CCl)n3)n2NC(=O)c4ccccc4 COC(=O)CSc1nnc(Cc2csc(NCCC(=O)O)n2)n1NC(=O)c3ccccc3
Oc1[nH]c2c(Br)cccc2c1C3=Nc4ccccc4/C/3=N\OCCBr CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(Cl)ccc34
Fc1cc(C2=Nn3c(S/C/2=C\c4ccccc4)nnc3c5sc(NC(=O)CCl)cc5c6ccccc6)c(Cl)cc1Cl ClCC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4Sc5nc6ccccc6nc5Nn34
COc1ccc(CC(=O)Nc2cn(cn2)[C@@H]3C[C@@H](O)C3)cc1 COc1ccc(CC(=O)Nc2cn(cn2)[C@@H]3C[C@@H](C3)NC(=O)C)cc1
CC(C)CC(=O)Nc1nc(NCc2ccc(Cl)cc2)c3ncn(C(C)C)c3n1 CC(C)[C@H](CO)Nc1nc(Nc2cccc(Cl)c2)c3ncn(C(C)C)c3n1
Fc1cc(C2=Nn3c(S/C/2=C\c4ccccc4Cl)nnc3c5sc(NC(=O)CCl)cc5c6ccccc6)c(Cl)cc1Cl Cc1cc(NC(=O)CCl)sc1c2nnc3SC(=C(Nn23)c4ccccc4)c5ccccc5
CCCCC[C@H](NC)c1c(O)cc(O)c2C(=O)C=C(Oc12)c3ccccc3 CN1CCCC1c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4
ONS(=O)(=O)c1cc(cs1)c2nc3ccccc3s2 NS(=O)(=O)c1cc(cs1)c2nc3ccccc3s2
CC(C)n1cnc2c(Nc3ccc(cc3)c4cncnc4)nc(Cl)nc12 CC(C)[C@@H](CO)Nc1nc(Nc2ccncc2)c3ncn(C(C)C)c3n1
CC(C)[C@H](CO)Nc1nc(NCc2ccc(cc2)S(=O)(=O)N)c3ncn(C(C)C)c3n1 CC(C)[C@H](CO)Nc1nc(Nc2ccnnc2)c3ncn(C(C)C)c3n1
Oc1[nH]c2ccc(cc2c1C3=Nc4ccccc4C3=O)[N+](=O)[O-] [O-][N+](=O)c1ccc2[nH]c3c(CC(=Nc4ccccc34)S)c2c1
Nc1ccc(Cl)cc1c2cnc3ccc(Cl)nn23 Clc1ccc2ncc(c3ccc4[nH]ccc4c3)n2n1
Oc1[nH]c2cc(Br)ccc2c1C3=Nc4ccccc4C3=O CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(I)ccc34
CC(C)n1cnc2c(Nc3cccc(c3)c4ncccn4)nc(Cl)nc12 CC(C)[C@H](CO)Nc1nc(Nc2cccnc2)c3ncn(C(C)C)c3n1
COc1ccc(CC(=O)Nc2cn(Cc3ccccc3)cn2)cc1 COc1ccc(CC(=O)Nc2cn(cn2)C3CCCC3)cc1
c1ccc2c(cccc2c1)c3cc4[nH]ccnc4n3 c1c[nH]c2cc(nc2n1)c3ccsc3
Nc1nccc(n1)c2c[nH]c3cc(Br)c(Br)cc23 Nc1nccc(n1)c2c[nH]c3ccc(Br)cc23
O=C(Nc1cccc(CN2CCCC2)n1)Nc3cccc4C(=O)N5CCCCC5c34 Oc1cccnc1NC(=O)Nc2cccc3C(=O)N4CCCCC4c23
Nn1c(S)nnc1CSc2nnc(Cc3csc(NC(=O)c4ccccc4)n3)n2NC(=O)c5ccc(Cl)cc5 Clc1ccc(cc1)C(=O)Nn2c(Cc3c4CCCCc4sc3NC(=O)c5ccccc5)nnc2SCC(=O)N\N=C\c6ccccc6
CC(=O)Nc1cc(C)c(s1)c2nnc3S\C(=C/c4ccccc4)\C(=Nn23)c5cc(F)c(Cl)cc5Cl CC(=O)Nc1cc(C)c(s1)c2nnc3sc(nn23)c4ccccc4
COc1ccc(CC(=O)Nc2cn(Cc3ccccc3)cn2)cc1 COc1ccc(CC(=O)Nc2cn(cn2)C3CC3)cc1
CC(=O)\C=C\c1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1 COc1cc2NC(=O)Cc3c([nH]c4ccc(Br)cc34)c2cc1OC
COc1ccc(CNc2nc(nc3c2ncn3C(C)C)C(=O)NC(C)C)cc1 CC(C)n1cnc2c(NCc3ccc(cc3)c4ccccn4)nc(NC[C@@H](O)CO)nc12
Oc1[nH]c2cc(I)ccc2c1C3=Nc4ccccc4C3=O CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(C=C)ccc34
CC(=O)Nc1sc2CCCCc2c1Cc3nnc(SCc4nnc(S)n4N)n3NC(=O)C Clc1ccc(cc1)C(=O)Nn2c(Cc3c4CCCCc4sc3NC(=O)c5ccccc5)nnc2SCC(=O)NNC(=O)c6ccccc6
O=C(Nc1cccc2C(=O)N3CCCCC3c12)Nc4nc5ccccc5s4 Cc1cnc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)cn1
Nn1c(S)nnc1CSc2nnc(Cc3c4CCCCc4sc3NCCC(=O)O)n2NC(=O)c5ccccc5 CC(=O)Nn1c(Cc2c3CCCCc3sc2NC(=O)c4ccccc4)nnc1SCC(=O)NNC(=O)CCl
CC(C)[C@@H](CO)Nc1nc(Nc2ccccn2)c3ncn(C(C)C)c3n1 CCC[C@@H](O)Nc1nc(Nc2cccc(c2)c3cncnc3)c4ncn(C(C)C)c4n1
COc1ccc2c(c1)[nH]c3c4ccncc4cc(CNC(=O)C)c23 COc1ccc2c(c1)[nH]c3c4ccncc4cc(C#N)c23
c1ccc2c(cccc2c1)c3cc4[nH]ccnc4n3 Fc1ccc(cc1)c2cc3[nH]ccnc3n2
Nc1nccc(n1)c2c[nH]c3cccc(O)c23 CCCOc1ccnc2[nH]cc(c3ccnc(N)n3)c12
CN1C(=N\C(=C/c2ccc3OCOc3c2)\C1=O)Nc4ccc5OCOc5c4 O=C1NC(=N/C/1=C\c2ccc3OCOc3c2)Nc4ccccc4
Oc1[nH]c2c(Cl)cccc2c1c3[nH]c4ccccc4c3N=O Oc1[nH]c2ccc(cc2c1c3[nH]c4ccccc4c3N=O)[N+](=O)[O-]
Brc1ccc2[nH]c3c(CC(=O)Nc4ncccc34)c2c1 FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1
Nn1c(S)nnc1CSc2nnc(Cc3c4CCCCc4sc3NCCC(=O)O)n2NC(=O)c5ccccc5 CC(=O)Nc1sc2CCCCc2c1Cc3nnc(SCC#N)n3NC(=O)c4ccc(Cl)cc4
Nc1ccc2c(c1)C(=NO)c3ccccc23 Nc1ccc2NC(=O)\C(=C/3\C(\c4c(N3)cccc4)=N\O)\c2c1
CC(=O)Nc1sc2CCCCc2c1Cc3nnc(SCc4nnc(S)n4N)n3NC(=O)C O=C(CSc1nnc(Cc2c3CCCCc3sc2NC(=O)c4ccccc4)n1NC(=O)c5ccccc5)NNC(=O)c6ccccc6
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4cccnc34)c2c1 FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1
Oc1cc2NC(=O)Cc3c([nH]c4ccc(Br)cc34)c2cc1O Fc1ccc2[nH]c3c(CC(=O)Nc4ccncc34)c2c1
CC(C)[C@@H](CO)Nc1nc(Nc2ncccn2)c3ncn(C(C)C)c3n1 CC(C)C[C@H](O)Nc1nc(Nc2ccc(cc2)c3cncnc3)c4ncn(C(C)C)c4n1
Nn1c(S)nnc1CSc2nnc(Cc3csc(NC(=O)CCl)n3)n2NC(=O)c4ccc(Cl)cc4 Clc1ccc(cc1)C(=O)Nn2c(Cc3csc(NC(=O)c4ccccc4)n3)nnc2SCC#N
CC(C)C[C@H](O)Nc1nc(Nc2ccc(cc2)c3ncccn3)c4ncn(C(C)C)c4n1 CC(C)[C@H](CO)Nc1nc(Nc2ccc(C(=O)O)c(Cl)c2)c3ncn(C(C)C)c3n1
Fc1cc(C2=Nn3c(S/C/2=C\c4ccccc4)nnc3c5sc(NC(=O)CCl)cc5c6ccccc6)c(Cl)cc1Cl ClCC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4sc(nn34)c5ccccc5
CCN(CC)Cc1cccc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)n1 Cc1nccnc1NC(=O)Nc2cccc3C(=O)N4CCCCC4c23
Nn1c(S)nnc1CSc2nnc(Cc3csc(NC(=O)c4ccccc4)n3)n2NC(=O)c5ccc(Cl)cc5 CC(=O)Nn1c(Cc2csc(NC(=O)c3ccccc3)n2)nnc1SCC(=O)NN
N#Cc1ccc(cc1)c2cc3[nH]ccnc3n2 c1c[nH]c2cc(nc2n1)c3ccsc3
CC(C)[C@H](CO)Nc1nc(NCc2ccc(cc2)S(=O)(=O)N)c3ncn(C(C)C)c3n1 CC(C)n1cnc2c(NCc3cc(Cl)ccc3O)nc(NCC(C)(C)O)nc12
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3 OC1=C(Oc2cc(O)ccc2C1=O)c3ccc(O)c(O)c3
CC(C)[C@H](CO)Nc1nc(NCc2ccc(cc2)S(=O)(=O)N)c3ncn(C(C)C)c3n1 CC[C@@H](CO)Nc1nc(Nc2ccnnc2)c3ncn(C(C)C)c3n1
COc1ccc(cc1)C(=O)c2sc(Nc3ccccc3)nc2N CN(C)c1ccc(Nc2nc(N)c(s2)C(=O)c3cccc(F)c3)cc1
CC(=O)\C=C\c1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1 OC#CCc1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1
CC[C@@H](CO)Nc1ccc2ncc(c3cccc(c3)C(F)(F)F)n2n1 CC[C@@H](CO)Nc1ccc2ncc(c3cccc(SC)c3)n2n1
COc1cc2oc3ncc(OCc4ccccc4)c(c5ccccc5)c3c2cc1O Oc1cnc2oc3c4ccccc4c(O)cc3c2c1c5ccccc5
CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4SC(=S)Nn34 [O-][N+](=O)c1cccc(c1)c2nn3c(nnc3s2)c4sc(NC(=O)CCl)cc4c5ccccc5
O=C1Cc2c([nH]c3ccncc23)c4ccccc4N1 COc1cc2NC(=O)Cc3c([nH]c4ccc(cc34)[N+](=O)[O-])c2cc1OC
CCOC(=O)C1=C(NC(=O)C(=C1)c2csc(n2)c3ccncc3)C(F)(F)F CCCC1=C(C=C(C(=O)N1)c2csc(n2)c3ccncc3)C(=O)OCC
Nc1ccc(Cl)cc1c2cnc3ccc(Cl)nn23 Clc1ccc2ncc(c3cccc(C=O)c3)n2n1
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccc(Br)cc34)c2c1 [O-][N+](=O)c1ccc2[nH]c3c(CC(=O)Nc4ccc(Br)cc34)c2c1
Nn1c(S)nnc1CSc2nnc(Cc3c4CCCCc4sc3NC(=O)c5ccccc5)n2NC(=O)c6ccc(Cl)cc6 NNC(=O)CSc1nnc(Cc2c3CCCCc3sc2NC(=O)c4ccccc4)n1NC(=O)c5ccc(Cl)cc5
O=C(Nc1cccc2C(=O)N3CCCCC3c12)Nc4nc5ccccc5s4 CN1CCN(Cc2ccnc(NC(=O)Nc3cccc4C(=O)N5CCCCC5c34)c2)CC1
Fc1cc(C2=Nn3c(S/C/2=C\c4ccccc4)nnc3c5sc(NC(=O)CCl)cc5c6ccccc6)c(Cl)cc1Cl Cc1cc(NC(=O)CCl)sc1c2nnc3SC(=C(Nn23)c4ccccc4)c5ccccc5
Nc1ccc2NC(=O)\C(=C/3\C(\c4c(N3)ccc(Br)c4)=N\O)\c2c1 O\N=C/1\C(=C/2\C(=O)Nc3ccc(Br)cc23)\Nc4ccccc14
CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4S\C(=C/c5ccc(Cl)cc5)\C(=Nn34)c6cc(F)c(Cl)cc6Cl CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc(S)n3N
Nc1nc(Nc2ccccn2)sc1C(=O)c3ccc(F)cc3 Nc1nc(Nc2ccccn2)sc1C(=O)c3ccccc3F
CCCC(=O)Nc1nc(NCc2ccc(Cl)cc2)c3ncn(C(C)C)c3n1 CC[C@@H](Nc1nc(NCc2cc(Cl)ccc2O)c3ncn(C(C)C)c3n1)C(C)O
Oc1[nH]c2ccc(cc2c1C3=Nc4ccccc4C3=O)[N+](=O)[O-] Oc1[nH]c2ccc(cc2c1c3[nH]c4ccccc4c3N=O)[N+](=O)[O-]
Fc1cc(C2=Nn3c(S/C/2=C\c4ccccc4)nnc3c5sc(NC(=O)CCl)cc5c6ccccc6)c(Cl)cc1Cl ClCC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4SC(=C(Nn34)c5ccccc5)c6ccccc6
O=C(Nc1cc(on1)c2ccccc2)Nc3cccc4C(=O)N5CCCCC5c34 Cc1cnc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)cn1
Fc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1 [O-][N+](=O)c1ccc2[nH]c3c(CC(=O)Nc4ccsc34)c2c1
CC(C)[C@@H](CO)Nc1nc(Nc2ncccn2)c3ncn(C(C)C)c3n1 CC[C@H](CO)Nc1nc(Nc2cccnc2)c3ncn(C(C)C)c3n1
COc1ccc(cc1)c2[nH]c3nccnc3c2CC=C Cc1c([nH]c2nccnc12)c3ccc(O)cc3
CC(C)n1cnc2c(Nc3cccnc3)nc(Cl)nc12 CC(C)[C@H](CO)Nc1nc(Nc2ccncc2)c3ncn(C(C)C)c3n1
Cc1ccc2[nH]c(O)c(C3=Nc4ccccc4C3=O)c2c1 CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(F)ccc34
O=C(Nc1cnccn1)Nc2cccc3C(=O)N4CCC5(CC4c23)OCCO5 Oc1cccnc1NC(=O)Nc2cccc3C(=O)N4CCCCC4c23
CC[C@@H](CO)Nc1nc(Nc2ccncn2)c3ncn(C(C)C)c3n1 CC(C)n1cnc2c(Nc3cncnc3)nc(Nc4cncnc4)nc12
Oc1cc(O)c2C(=O)C=C(Oc2c1C3CCCCN3)c4ccccc4 CN1CCCC1c2c(O)cc(O)c3C(=O)C=C(Oc23)c4ccccc4
CC(C)n1cnc2c(Nc3cccnc3)nc(Cl)nc12 CC(C)C(O)Nc1nc(Nc2cccc(c2)c3cncnc3)c4ncn(C(C)C)c4n1
Ic1ccc2NC(=O)Cc3c([nH]c4ccccc34)c2c1 COc1cc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2cc1OC
CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4S\C(=C/c5ccccc5)\C(=Nn34)c6cc(F)c(Cl)cc6Cl CC(=O)Nc1cc(C)c(s1)c2nnc3SC(=C(Nn23)c4ccccc4)c5ccccc5
Nn1c(S)nnc1CSc2nnc(Cc3c4CCCCc4sc3NCCC(=O)O)n2NC(=O)c5ccccc5 CC(=O)Nc1sc2CCCCc2c1Cc3nnc(SCC(=O)NNC(=O)c4ccccc4)n3NC(=O)c5ccccc5
COc1ccc2[nH]c3c(CC(=O)Nc4cccnc34)c2c1 FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccncc34)c2c1
CC[C@H](CO)Nc1nc(Nc2ccccn2)c3ncn(C(C)C)c3n1 CC(C)[C@@H](CO)Nc1nc(Nc2ccncc2)c3ncn(C(C)C)c3n1
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4cccnc34)c2c1 [O-][N+](=O)c1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1
Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3 Oc1cc(O)c2C(=O)c3c(O)ccc(O)c3Oc2c1
CO[C@@H]1CCN2[C@@H](C1)c3c(NC(=O)Nc4ncccc4C)cccc3C2=O Cc1ccc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)nc1
CC(=O)Nc1sc2CCCCc2c1Cc3nnc(SCc4nnc(S)n4N)n3NC(=O)c5ccccc5 CC(=O)NNC(=O)CSc1nnc(Cc2c3CCCCc3sc2NC(=O)c4ccccc4)n1NC(=O)c5ccccc5
Oc1ccc2[nH]c3c(CC(=O)Nc4cccnc34)c2c1 COc1ccc2[nH]c3c(CC(=O)Nc4ccncc34)c2c1
Nc1nc(Nc2ccccc2F)sc1C(=O)c3ccccc3 COc1ccc(cc1)C(=O)c2sc(Nc3cccnc3)nc2N
O=C(Nc1cnccn1)Nc2cccc3C(=O)N4CCC5(CC4c23)OCCO5 Fc1cccc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)n1
CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(Br)c(C)cc34 CO\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4ccccc34
CCc1cccc2c3CC(=O)Nc4ccccc4c3[nH]c12 Brc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1
FC(F)(F)c1ccc2[nH]c3c(CC(=O)Nc4ccc(I)cc34)c2c1 COc1ccc2c(NC(=O)Cc3c2[nH]c4ccc(cc34)[N+](=O)[O-])c1
COc1ccc(CNc2nc(NC(=O)c3ccc(OC)cc3)nc4c2ncn4C(C)C)cc1 CC[C@H](CO)Nc1nc(NCc2cc(Cl)ccc2O)c3ncn(C(C)C)c3n1
O=C(NN1CCOCC1)Nc2csc(CSc3ccccc3)n2 Clc1cccc(Cl)c1Cc2nc(NC(=O)NN3CCOCC3)cs2
CC(=O)Nc1cc(C)c(s1)c2nnc3S\C(=C/c4ccccc4)\C(=Nn23)c5cc(F)c(Cl)cc5Cl CC(=O)Nc1cc(C)c(s1)c2nnc3Sc4nc5ccccc5nc4Nn23
O=C(Nc1ccccn1)Nc2cccc3C(=O)N4CCC(=O)CC4c23 O=C(Nc1cnccn1)Nc2cccc3C(=O)N4CCC5(CC4c23)SCCS5
CNC1=N\C(=C/c2ccc3OCOc3c2)\C(=O)N1C CN1C(=N\C(=C/c2ccc3OCOc3c2)\C1=O)Nc4ccc(O)cc4
CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(Br)c(cc34)[N+](=O)[O-] CC(=O)O\N=C\1/C(=Nc2ccccc12)c3c(O)[nH]c4ccccc34
Cc1cccc(NC(=O)Nc2cccc3C(=O)N4CC[C@@H](O)C[C@H]4c23)n1 O=Cc1cccc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)n1
CC(C)n1c(nc2c(Nc3ccncn3)ncnc12)C(CO)CO CC(C)n1c(nc2c(Nc3cccnc3)ncnc12)C(CO)CO
CCCC(=O)Nc1nc(NCc2ccc(Cl)cc2)c3ncn(C(C)C)c3n1 CC[C@@H](Nc1nc(NCc2cc(F)ccc2O)c3ncn(C(C)C)c3n1)C(C)O
Cc1ccc2[nH]c(O)c(C3=Nc4ccccc4C3=O)c2c1 CC(=O)O\N=C/1\C(=Nc2ccccc12)c3c(O)[nH]c4cc(C=C)ccc34
Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc12 CC(C)n1cnc2c(NCc3ccc(cc3)c4ccccn4)nc(NC[C@@H](O)CO)nc12
Cc1ccc2[nH]c3c(c4C(=O)NC(=O)c4n5cccc35)c2c1 Oc1ccc2[nH]c3c4ccccc4c5C(=O)NC(=O)c5c3c2c1
CC(C)n1cnc2c(Nc3cccc(F)c3)nc(NCCO)nc12 CC[C@H](CO)Nc1nc(Nc2cccc(c2)c3ccccn3)c4ncn(C(C)C)c4n1
Brc1ccc2[nH]c3c(CC(=O)Nc4ncccc34)c2c1 Brc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1
CC[C@H](CO)Nc1nc(Nc2ccccn2)c3ncn(C(C)C)c3n1 CC(C)C[C@@H](O)Nc1nc(Nc2ccc(cc2)c3cncnc3)c4ncn(C(C)C)c4n1
CC[C@@H](CO)NC(=O)c1cccc(c1)c2cnc3ccc(N[C@@H](CC)CO)nn23 CC[C@@H](CO)Nc1ccc2ncc(c3cccc(Cl)c3)n2n1
CCCC(=O)Nc1nc(NCc2ccc(Cl)cc2)c3ncn(C(C)C)c3n1 CC(C)n1cnc2c(NCc3cc(Cl)ccc3O)nc(NCC(C)(C)O)nc12
CC(=O)Nc1sc2CCCCc2c1Cc3nnc(SCc4nnc(S)n4N)n3NC(=O)C CC(=O)Nc1sc2CCCCc2c1Cc3nnc(S)n3NC(=O)c4ccc(Cl)cc4
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)cc3 O.O.OC1=C(Oc2cc(O)ccc2C1=O)c3ccc(O)c(O)c3
Cc1cccc(NC(=O)Nc2cccc3C(=O)N4CC[C@@H](O)C[C@H]4c23)n1 FCc1ccnc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)c1
CC(=O)Nc1cc(C)c(s1)c2nnc3S\C(=C/c4ccccc4)\C(=Nn23)c5cc(F)c(Cl)cc5Cl CC(=O)Nc1cc(c2ccccc2)c(s1)c3nnc4SC(=C(Nn34)c5ccccc5)c6ccccc6
Fc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1 COc1cc2NC(=O)Cc3c([nH]c4ccc(cc34)C#N)c2cc1OC
COc1cccc(c1)c2cnc(N)nc2c3c[nH]c4ccc(Br)cc34 Nc1ncc(I)c(n1)c2c[nH]c3cc(Br)ccc23
CO[C@@H]1CCN2[C@@H](C1)c3c(NC(=O)Nc4ncccc4C)cccc3C2=O Cc1cccc(NC(=O)Nc2cccc3C(=O)N4CCCCC4c23)n1
Cc1cc(NC(=O)CCl)sc1c2nnc3S\C(=C/c4ccc(Cl)cc4)\C(=Nn23)c5cc(F)c(Cl)cc5Cl Cc1cc(NC(=O)CCl)sc1c2nnc3SC(=C(Nn23)c4ccccc4)c5ccccc5
CC[C@@H](CO)Nc1ccc2ncc(c3cccc(c3)C(F)(F)F)n2n1 CC[C@@H](CO)Nc1ccc2ncc(c3cccnc3)n2n1
COC(=O)\C=C\c1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1 CC(=O)Cc1ccc2NC(=O)Cc3c([nH]c4ccc(cc34)C(F)(F)F)c2c1
CCOC(=O)C1=C(NC(=O)C(=C1)c2csc(n2)c3ccncc3)C(F)(F)F CN1CCN(CC1)C(=O)c2ccc3C=C(C(=O)Nc3c2)c4csc(n4)c5ccncc5
CC[C@H](CO)Nc1nc(Nc2ccccn2)c3ncn(C(C)C)c3n1 CC[C@@H](CO)Nc1nc(Nc2ccncc2)c3ncn(C(C)C)c3n1
NCC(=O)c1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1 [O-][N+](=O)c1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1
CC(C)n1cnc2c(Nc3cccnc3)nc(Cl)nc12 CCC[C@@H](O)Nc1nc(Nc2ccc(cc2)c3cncnc3)c4ncn(C(C)C)c4n1
Cn1cc(c2ccnc(N)n2)c3c(O)ccnc13 Nc1nccc(n1)c2c[nH]c3c(Br)ccc(O)c23
Cc1cccc2c3CC(=O)Nc4ccccc4c3[nH]c12 Clc1ccc2[nH]c3c(CC(=O)Nc4ccccc34)c2c1
OC1=C(Oc2cc(O)cc(O)c2C1=O)c3ccc(O)c(O)c3 Oc1cc(O)c2C(=O)c3c(O)ccc(O)c3Oc2c1
CC(=O)OCN1C(=O)Cc2c([nH]c3ccc(Br)cc23)c4ccccc14 COc1cc2NC(=O)Cc3c([nH]c4ccc(Br)cc34)c2cc1OC
